2025-12-21 17:58:12 | WARNING  | feature.registry | Registry file not found at C:\Users\hanji\Documents\github\RL_pj\indicator_machinlearning\data\features.json. Starting empty.
2025-12-21 18:28:23 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9246
2025-12-21 18:28:23 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:23 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 7 features. Objective: multiclass
2025-12-21 18:28:23 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8999
2025-12-21 18:28:23 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.390 (S:0.08 T:231 W:0.57 R:0.047)
2025-12-21 18:28:23 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 14.806 -> 14.997 | Reward: 3.390
2025-12-21 18:28:24 | INFO     | orchestration.loop | 
=== Experiment 74 ===
2025-12-21 18:28:24 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:28:24 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:28:24 | INFO     | meta.q_learning |     [RL] Exploration (e=0.15) -> DIP_BUYING
2025-12-21 18:28:24 | INFO     | orchestration.loop | >>> [Agent] Proposed: DIP_BUYING | Params: {}
2025-12-21 18:28:24 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:28:25 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:25 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 3 features. Objective: multiclass
2025-12-21 18:28:25 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.7772
2025-12-21 18:28:25 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:25 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 3 features. Objective: multiclass
2025-12-21 18:28:25 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.7721
2025-12-21 18:28:25 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:25 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 3 features. Objective: multiclass
2025-12-21 18:28:25 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.7836
2025-12-21 18:28:25 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:25 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 3 features. Objective: multiclass
2025-12-21 18:28:25 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.7795
2025-12-21 18:28:25 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:25 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 3 features. Objective: multiclass
2025-12-21 18:28:25 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.7852
2025-12-21 18:28:25 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:25 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 3 features. Objective: multiclass
2025-12-21 18:28:25 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.7483
2025-12-21 18:28:25 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.618 (S:0.11 T:536 W:0.58 R:0.050)
2025-12-21 18:28:25 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, DIP_BUYING): 0.474 -> 2.138 | Reward: 3.618
2025-12-21 18:28:26 | INFO     | orchestration.loop | 
=== Experiment 75 ===
2025-12-21 18:28:26 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:28:26 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:28:26 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(14.997), np.float64(1.363), np.float64(0.787), np.float64(3.252), np.float64(2.138), np.float64(0.762)]
2025-12-21 18:28:26 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:28:26 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:28:27 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:27 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:28:27 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9112
2025-12-21 18:28:27 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:27 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:28:27 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9131
2025-12-21 18:28:27 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:27 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:28:27 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9186
2025-12-21 18:28:27 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:27 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:28:27 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8997
2025-12-21 18:28:27 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:27 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 6 features. Objective: multiclass
2025-12-21 18:28:27 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9145
2025-12-21 18:28:27 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:27 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 6 features. Objective: multiclass
2025-12-21 18:28:27 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8798
2025-12-21 18:28:27 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.429 (S:0.08 T:215 W:0.56 R:0.048)
2025-12-21 18:28:27 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 14.997 -> 15.190 | Reward: 3.429
2025-12-21 18:28:28 | INFO     | orchestration.loop | 
=== Experiment 76 ===
2025-12-21 18:28:28 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:28:28 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:28:28 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(15.19), np.float64(1.363), np.float64(0.787), np.float64(3.252), np.float64(2.138), np.float64(0.762)]
2025-12-21 18:28:28 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:28:28 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:28:29 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:29 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 8 features. Objective: multiclass
2025-12-21 18:28:29 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9399
2025-12-21 18:28:29 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:29 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 8 features. Objective: multiclass
2025-12-21 18:28:29 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9367
2025-12-21 18:28:29 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:29 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 8 features. Objective: multiclass
2025-12-21 18:28:29 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9376
2025-12-21 18:28:29 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:29 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 8 features. Objective: multiclass
2025-12-21 18:28:29 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9209
2025-12-21 18:28:29 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:29 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 8 features. Objective: multiclass
2025-12-21 18:28:29 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9314
2025-12-21 18:28:29 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:29 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 8 features. Objective: multiclass
2025-12-21 18:28:29 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9141
2025-12-21 18:28:29 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.303 (S:0.07 T:240 W:0.56 R:0.045)
2025-12-21 18:28:29 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 15.190 -> 15.368 | Reward: 3.303
2025-12-21 18:28:30 | INFO     | orchestration.loop | 
=== Experiment 77 ===
2025-12-21 18:28:30 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:28:30 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:28:30 | INFO     | meta.q_learning |     [RL] Exploration (e=0.14) -> DIP_BUYING
2025-12-21 18:28:30 | INFO     | orchestration.loop | >>> [Agent] Proposed: DIP_BUYING | Params: {}
2025-12-21 18:28:30 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:28:31 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:31 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:28:31 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8955
2025-12-21 18:28:31 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:31 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:28:31 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8960
2025-12-21 18:28:31 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:31 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:28:31 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9015
2025-12-21 18:28:31 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:31 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:28:31 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8742
2025-12-21 18:28:31 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:31 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 6 features. Objective: multiclass
2025-12-21 18:28:31 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9036
2025-12-21 18:28:31 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:31 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 6 features. Objective: multiclass
2025-12-21 18:28:31 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8685
2025-12-21 18:28:31 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 2.904 (S:0.07 T:446 W:0.58 R:0.024)
2025-12-21 18:28:31 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, DIP_BUYING): 2.138 -> 3.598 | Reward: 2.904
2025-12-21 18:28:32 | INFO     | orchestration.loop | 
=== Experiment 78 ===
2025-12-21 18:28:32 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:28:32 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:28:32 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(15.368), np.float64(1.363), np.float64(0.787), np.float64(3.252), np.float64(3.598), np.float64(0.762)]
2025-12-21 18:28:32 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:28:32 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:28:33 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:33 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:28:33 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8724
2025-12-21 18:28:33 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:33 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:28:33 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8673
2025-12-21 18:28:33 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:33 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:28:33 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8659
2025-12-21 18:28:33 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:33 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:28:33 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8497
2025-12-21 18:28:33 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:33 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 7 features. Objective: multiclass
2025-12-21 18:28:33 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8588
2025-12-21 18:28:33 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:33 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 7 features. Objective: multiclass
2025-12-21 18:28:33 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8418
2025-12-21 18:28:33 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.182 (S:0.07 T:115 W:0.57 R:0.039)
2025-12-21 18:28:33 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 15.368 -> 15.533 | Reward: 3.182
2025-12-21 18:28:34 | INFO     | orchestration.loop | 
=== Experiment 79 ===
2025-12-21 18:28:34 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:28:34 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:28:34 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(15.533), np.float64(1.363), np.float64(0.787), np.float64(3.252), np.float64(3.598), np.float64(0.762)]
2025-12-21 18:28:34 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:28:34 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:28:35 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:35 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:28:35 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8738
2025-12-21 18:28:35 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:35 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:28:35 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8636
2025-12-21 18:28:35 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:35 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:28:35 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8682
2025-12-21 18:28:35 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:35 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:28:35 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8511
2025-12-21 18:28:35 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:35 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 7 features. Objective: multiclass
2025-12-21 18:28:35 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8611
2025-12-21 18:28:35 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:35 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 7 features. Objective: multiclass
2025-12-21 18:28:35 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8473
2025-12-21 18:28:35 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 2.827 (S:0.05 T:177 W:0.55 R:0.026)
2025-12-21 18:28:35 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 15.533 -> 15.660 | Reward: 2.827
2025-12-21 18:28:36 | INFO     | orchestration.loop | 
=== Experiment 80 ===
2025-12-21 18:28:36 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:28:36 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:28:36 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(15.66), np.float64(1.363), np.float64(0.787), np.float64(3.252), np.float64(3.598), np.float64(0.762)]
2025-12-21 18:28:36 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:28:36 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:28:37 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:37 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 1 features. Objective: multiclass
2025-12-21 18:28:37 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.6505
2025-12-21 18:28:37 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:37 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 1 features. Objective: multiclass
2025-12-21 18:28:37 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.6644
2025-12-21 18:28:37 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:37 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 1 features. Objective: multiclass
2025-12-21 18:28:37 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.6523
2025-12-21 18:28:37 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:37 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 1 features. Objective: multiclass
2025-12-21 18:28:37 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.6620
